user_id,n,sum,min,max 
1000616411022086,3923,39452.74,-44.75,116319.73
1000616411022088,2866,-38846.52,-52254.94,22482.95
1000616411022095,2333,-592152.40,-673768.14,844.98
1000616411022096,948,74896.32,-484292.28,274931.85
1000616411022098,3064,20931.00,-1491.50,31093.87
1000616411022105,1021,-1783.36,-3976.36,11382.07
1000616411022114,1929,-7273.20,-8265.72,6849.98
1000616411022117,841,390903.65,-1295.42,422592.63
1000616411022125,4273,-37774.35,-46098.91,10160.46
1000616411022136,1605,-15092.93,-17489.06,5320.27
1000616411022142,3544,-30416.71,-53592.33,24513.89
1000616411022173,896,110117.75,-39975.41,110117.75
1000616411022185,3950,-18621.75,-41269.12,73235.43
1000616411022204,3255,-34218.67,-43169.33,13978.75
1000616411022213,1573,29967.38,-9196.66,41457.86
1000616411022222,2557,34763.71,-3057.10,61562.69
1000616411022224,849,67038.21,-29514.37,78724.16
1000616411022228,5539,174603.97,-99.00,271378.60
1000616411022233,1258,-25897.35,-26841.15,61778.92
1000616411022251,2869,-21477.13,-33758.00,29033.46
1000616411022258,124,60.81,-2124.37,4711.84
1000616411022260,4922,144718.16,-12985.61,231393.54
1000616411022262,1102,-67477.06,-67477.06,62937.14
1000616411022265,2963,-13276.34,-16290.90,13872.55
1000616411022267,3250,-924044.99,-924044.99,630410.73
1000616411022277,1977,86449.53,0.00,92651.86
1000616411022280,1180,9940.58,-43215.22,81963.13
1000616411022284,969,-94691.90,-100982.46,8497.84
1000616411022290,927,9021.53,-6655.28,27357.33
1000616411022292,4751,11640.26,-7596.62,33619.92
1000616411022294,1311,215848.29,-42083.86,251646.35
1000616411022299,217,41146.93,-4125.60,82835.45
1000616411022301,4004,-1047810.24,-1087287.49,906261.99
1000616411022308,634,-53231.59,-56538.67,37830.43
1000616411022344,4487,-67922.16,-67922.16,3371.93
1000616411022345,1930,11999.09,-3198.78,26195.14
1000616411022355,863,10070.50,-2011.50,49702.73
1000616411022362,3033,-43688.50,-52074.91,2881.59
1000616411022366,6023,54865.42,-86485.14,213294.06
1000616411022367,4470,-1824.71,-11943.30,10368.83
1000616411022370,5357,-17253.83,-30128.92,18530.12
1000616411022377,1459,-19234.49,-21641.53,3262.95
1000616411022385,2540,25324.42,-11916.80,25684.95
1000616411022390,4340,-115774.44,-115774.44,34573.54
1000616411022401,3483,-3516.48,-21542.24,9568.96
1000616411022410,1919,62856.42,-18830.37,63211.55
1000616411022413,2793,64889.40,-16279.06,98280.87
1000616411022415,1560,-387608.68,-392705.18,29292.48
1000616411022419,5214,21240.79,-10751.98,29469.35
1000616411022421,4038,-7505.13,-9125.22,21973.97
1000616411022432,8216,-97804.37,-121417.27,6951.81
1000616411022436,2466,733401.74,-94097.40,1341943.54
1000616411022452,2316,-4852.41,-9638.50,10589.94
1000616411022471,868,82281.13,-8705.64,82693.19
1000616411022473,4255,15612.22,-42495.02,359535.30
1000616411022475,3313,8902.35,-22851.66,14360.67
1000616411022485,2762,-47439.57,-87507.66,10404.43
1000616411022488,2736,-605.98,-6166.00,6572.26
1000616411022489,6242,-8081.55,-14125.02,11608.30
1000616411022492,817,-133220.16,-157994.28,129817.07
1000616411022493,6305,-501121.89,-501121.89,1284078.79
1000616411022495,7784,12927.53,-22192.32,17646.99
1000616411022498,503,-38098.40,-65566.12,9537.52
1000616411022505,7071,-380466.56,-411674.85,89125.13
1000616411022510,2658,-7560.57,-12067.57,472.45
1000616411022517,2604,-394227.91,-448558.67,150128.85
1000616411022518,1240,-30593.89,-32193.89,5308.75
1000616411022531,4301,60818.49,-3466.73,72854.25
1000616411022532,5231,14023.53,-10419.19,45528.21
1000616411022558,1623,7929.12,-4473.18,20116.52
1000616411022583,1139,-578.35,-3202.97,12453.32
1000616411022604,2261,7115.64,-1327.81,12644.23
1000616411022619,1260,-108180.83,-240363.26,2662.48
1000616411022627,1055,2527945.39,-815169.58,4147730.89
1000616411022630,486,-567.57,-4396.08,20414.68
1000616411022631,3923,-56316.73,-57753.36,2775.90
1000616411022640,411,-353.15,-14807.16,13102.13
1000616411022641,116,47662.68,-11328.63,48349.91
1000616411022651,1282,-45297.53,-55893.11,10107.23
